Load the parameters from the folder
Found 3 layers in /home/simon/repos/onnxmlir-pim-sparsify/artifacts/e16_kwon_full
Accuracy in validation: 0.9160
Total parameters: 2160
Perturbation distance (sanity check): 1.7101e+00
Starting Kwon sparsification loop
step  597 | acc=0.8990 | NZ=  1563 | sparsity=0.2764 | d_m=1.8504e+04
step  598 | acc=0.9000 | NZ=  1562 | sparsity=0.2769 | d_m=1.8238e+04
step  599 | acc=0.8990 | NZ=  1561 | sparsity=0.2773 | d_m=1.8025e+04
step  600 | acc=0.8980 | NZ=  1560 | sparsity=0.2778 | d_m=1.8254e+04
step  601 | acc=0.8980 | NZ=  1559 | sparsity=0.2782 | d_m=1.8018e+04
step  602 | acc=0.8970 | NZ=  1558 | sparsity=0.2787 | d_m=1.8165e+04
step  603 | acc=0.8960 | NZ=  1557 | sparsity=0.2792 | d_m=1.8008e+04
step  604 | acc=0.8960 | NZ=  1556 | sparsity=0.2796 | d_m=1.7863e+04
step  605 | acc=0.8970 | NZ=  1555 | sparsity=0.2801 | d_m=1.7710e+04
step  606 | acc=0.8970 | NZ=  1554 | sparsity=0.2806 | d_m=1.7587e+04
step  607 | acc=0.8980 | NZ=  1553 | sparsity=0.2810 | d_m=1.7625e+04
step  608 | acc=0.8990 | NZ=  1552 | sparsity=0.2815 | d_m=1.7603e+04
step  609 | acc=0.8990 | NZ=  1551 | sparsity=0.2819 | d_m=1.7501e+04
step  610 | acc=0.8970 | NZ=  1550 | sparsity=0.2824 | d_m=1.7539e+04
step  611 | acc=0.8970 | NZ=  1549 | sparsity=0.2829 | d_m=1.7564e+04
step  612 | acc=0.8970 | NZ=  1548 | sparsity=0.2833 | d_m=1.7447e+04
step  613 | acc=0.8990 | NZ=  1547 | sparsity=0.2838 | d_m=1.7417e+04
step  614 | acc=0.8990 | NZ=  1546 | sparsity=0.2843 | d_m=1.7329e+04
step  615 | acc=0.8990 | NZ=  1545 | sparsity=0.2847 | d_m=1.7536e+04
step  616 | acc=0.8990 | NZ=  1544 | sparsity=0.2852 | d_m=1.7479e+04
step  617 | acc=0.9010 | NZ=  1543 | sparsity=0.2856 | d_m=1.8575e+04
step  618 | acc=0.9020 | NZ=  1542 | sparsity=0.2861 | d_m=1.8555e+04
step  619 | acc=0.9020 | NZ=  1541 | sparsity=0.2866 | d_m=1.8285e+04
step  620 | acc=0.9020 | NZ=  1540 | sparsity=0.2870 | d_m=1.8111e+04
step  621 | acc=0.9020 | NZ=  1539 | sparsity=0.2875 | d_m=1.8414e+04
step  622 | acc=0.9020 | NZ=  1538 | sparsity=0.2880 | d_m=1.8223e+04
step  623 | acc=0.9020 | NZ=  1537 | sparsity=0.2884 | d_m=1.8038e+04
step  624 | acc=0.9010 | NZ=  1536 | sparsity=0.2889 | d_m=1.8023e+04
step  625 | acc=0.8980 | NZ=  1535 | sparsity=0.2894 | d_m=1.8587e+04
step  626 | acc=0.8970 | NZ=  1534 | sparsity=0.2898 | d_m=1.9180e+04
step  627 | acc=0.8980 | NZ=  1533 | sparsity=0.2903 | d_m=1.8869e+04
step  628 | acc=0.8980 | NZ=  1532 | sparsity=0.2907 | d_m=1.8590e+04
step  629 | acc=0.8970 | NZ=  1531 | sparsity=0.2912 | d_m=1.8626e+04
step  630 | acc=0.8970 | NZ=  1530 | sparsity=0.2917 | d_m=1.8453e+04
step  631 | acc=0.9020 | NZ=  1529 | sparsity=0.2921 | d_m=2.3556e+04
step  632 | acc=0.8990 | NZ=  1528 | sparsity=0.2926 | d_m=2.1797e+04
step  633 | acc=0.9000 | NZ=  1527 | sparsity=0.2931 | d_m=2.1069e+04
step  634 | acc=0.9040 | NZ=  1526 | sparsity=0.2935 | d_m=2.1950e+04
step  635 | acc=0.9040 | NZ=  1525 | sparsity=0.2940 | d_m=2.1169e+04
step  636 | acc=0.9010 | NZ=  1524 | sparsity=0.2944 | d_m=2.1767e+04
step  637 | acc=0.9010 | NZ=  1523 | sparsity=0.2949 | d_m=2.1452e+04
step  638 | acc=0.9000 | NZ=  1522 | sparsity=0.2954 | d_m=2.1202e+04
step  639 | acc=0.8990 | NZ=  1521 | sparsity=0.2958 | d_m=2.0978e+04
step  640 | acc=0.9010 | NZ=  1520 | sparsity=0.2963 | d_m=2.1271e+04
step  641 | acc=0.8990 | NZ=  1519 | sparsity=0.2968 | d_m=2.1576e+04
step  642 | acc=0.8970 | NZ=  1518 | sparsity=0.2972 | d_m=2.1630e+04
step  643 | acc=0.8990 | NZ=  1517 | sparsity=0.2977 | d_m=2.3448e+04
step  644 | acc=0.8990 | NZ=  1516 | sparsity=0.2981 | d_m=2.2775e+04
step  645 | acc=0.8990 | NZ=  1515 | sparsity=0.2986 | d_m=2.2349e+04
step  646 | acc=0.8990 | NZ=  1514 | sparsity=0.2991 | d_m=2.1930e+04
step  647 | acc=0.8990 | NZ=  1513 | sparsity=0.2995 | d_m=2.1601e+04
step  648 | acc=0.8990 | NZ=  1512 | sparsity=0.3000 | d_m=2.1436e+04
step  649 | acc=0.8990 | NZ=  1511 | sparsity=0.3005 | d_m=2.1192e+04
step  650 | acc=0.8990 | NZ=  1510 | sparsity=0.3009 | d_m=2.0991e+04
step  651 | acc=0.8990 | NZ=  1509 | sparsity=0.3014 | d_m=2.0857e+04
step  652 | acc=0.9020 | NZ=  1508 | sparsity=0.3019 | d_m=2.0756e+04
step  653 | acc=0.8990 | NZ=  1507 | sparsity=0.3023 | d_m=2.1538e+04
step  654 | acc=0.9000 | NZ=  1506 | sparsity=0.3028 | d_m=2.1193e+04
step  655 | acc=0.9000 | NZ=  1505 | sparsity=0.3032 | d_m=2.0946e+04
step  656 | acc=0.9000 | NZ=  1504 | sparsity=0.3037 | d_m=2.0758e+04
step  657 | acc=0.9000 | NZ=  1503 | sparsity=0.3042 | d_m=2.0611e+04
step  658 | acc=0.9000 | NZ=  1502 | sparsity=0.3046 | d_m=2.0491e+04
step  659 | acc=0.8990 | NZ=  1501 | sparsity=0.3051 | d_m=2.1237e+04
step  660 | acc=0.9000 | NZ=  1500 | sparsity=0.3056 | d_m=2.0816e+04
step  661 | acc=0.8990 | NZ=  1499 | sparsity=0.3060 | d_m=2.0615e+04
step  662 | acc=0.8990 | NZ=  1498 | sparsity=0.3065 | d_m=2.0489e+04
step  663 | acc=0.8990 | NZ=  1497 | sparsity=0.3069 | d_m=2.0393e+04
step  664 | acc=0.8950 | NZ=  1496 | sparsity=0.3074 | d_m=3.2579e+04
step  665 | acc=0.9010 | NZ=  1495 | sparsity=0.3079 | d_m=2.9269e+04
step  666 | acc=0.9030 | NZ=  1494 | sparsity=0.3083 | d_m=2.7654e+04
step  667 | acc=0.9030 | NZ=  1493 | sparsity=0.3088 | d_m=2.6268e+04
step  668 | acc=0.8990 | NZ=  1492 | sparsity=0.3093 | d_m=2.6582e+04
step  669 | acc=0.8980 | NZ=  1491 | sparsity=0.3097 | d_m=2.5403e+04
step  670 | acc=0.8960 | NZ=  1490 | sparsity=0.3102 | d_m=2.6599e+04
step  671 | acc=0.8990 | NZ=  1489 | sparsity=0.3106 | d_m=2.5616e+04
step  672 | acc=0.9000 | NZ=  1488 | sparsity=0.3111 | d_m=2.4928e+04
step  673 | acc=0.9020 | NZ=  1487 | sparsity=0.3116 | d_m=2.5168e+04
step  674 | acc=0.9010 | NZ=  1486 | sparsity=0.3120 | d_m=2.4558e+04
step  675 | acc=0.9010 | NZ=  1485 | sparsity=0.3125 | d_m=2.4100e+04
step  676 | acc=0.9010 | NZ=  1484 | sparsity=0.3130 | d_m=2.3898e+04
step  677 | acc=0.9010 | NZ=  1483 | sparsity=0.3134 | d_m=2.4371e+04
step  678 | acc=0.9010 | NZ=  1482 | sparsity=0.3139 | d_m=2.3845e+04
step  679 | acc=0.9000 | NZ=  1481 | sparsity=0.3144 | d_m=2.3461e+04
step  680 | acc=0.9000 | NZ=  1480 | sparsity=0.3148 | d_m=2.3961e+04
step  681 | acc=0.9000 | NZ=  1479 | sparsity=0.3153 | d_m=2.3423e+04
step  682 | acc=0.8990 | NZ=  1478 | sparsity=0.3157 | d_m=2.3076e+04
step  683 | acc=0.9000 | NZ=  1477 | sparsity=0.3162 | d_m=2.2832e+04
step  684 | acc=0.8960 | NZ=  1476 | sparsity=0.3167 | d_m=2.4080e+04
step  685 | acc=0.8900 | NZ=  1475 | sparsity=0.3171 | d_m=3.6782e+04
step  686 | acc=0.8910 | NZ=  1474 | sparsity=0.3176 | d_m=3.3240e+04
step  687 | acc=0.8920 | NZ=  1473 | sparsity=0.3181 | d_m=3.1062e+04
step  688 | acc=0.8920 | NZ=  1472 | sparsity=0.3185 | d_m=2.9629e+04
step  689 | acc=0.8930 | NZ=  1471 | sparsity=0.3190 | d_m=2.8601e+04
step  690 | acc=0.8940 | NZ=  1470 | sparsity=0.3194 | d_m=2.7934e+04
step  691 | acc=0.8960 | NZ=  1469 | sparsity=0.3199 | d_m=2.8253e+04
step  692 | acc=0.8970 | NZ=  1468 | sparsity=0.3204 | d_m=2.7306e+04
step  693 | acc=0.8960 | NZ=  1467 | sparsity=0.3208 | d_m=2.6672e+04
step  694 | acc=0.8960 | NZ=  1466 | sparsity=0.3213 | d_m=2.6176e+04
step  695 | acc=0.8930 | NZ=  1465 | sparsity=0.3218 | d_m=2.6098e+04
step  696 | acc=0.8940 | NZ=  1464 | sparsity=0.3222 | d_m=2.5673e+04
step  697 | acc=0.8940 | NZ=  1463 | sparsity=0.3227 | d_m=2.5315e+04
step  698 | acc=0.8940 | NZ=  1462 | sparsity=0.3231 | d_m=2.5007e+04
step  699 | acc=0.8950 | NZ=  1461 | sparsity=0.3236 | d_m=2.4949e+04
step  700 | acc=0.8950 | NZ=  1460 | sparsity=0.3241 | d_m=2.4684e+04
step  701 | acc=0.8960 | NZ=  1459 | sparsity=0.3245 | d_m=2.4673e+04
step  702 | acc=0.8970 | NZ=  1458 | sparsity=0.3250 | d_m=2.4416e+04
step  703 | acc=0.8980 | NZ=  1457 | sparsity=0.3255 | d_m=2.4966e+04
step  704 | acc=0.8980 | NZ=  1456 | sparsity=0.3259 | d_m=2.4674e+04
step  705 | acc=0.8980 | NZ=  1455 | sparsity=0.3264 | d_m=2.4431e+04
step  706 | acc=0.8970 | NZ=  1454 | sparsity=0.3269 | d_m=2.4654e+04
step  707 | acc=0.8960 | NZ=  1453 | sparsity=0.3273 | d_m=2.4358e+04
step  708 | acc=0.8970 | NZ=  1452 | sparsity=0.3278 | d_m=2.4669e+04
step  709 | acc=0.8980 | NZ=  1451 | sparsity=0.3282 | d_m=2.4398e+04
step  710 | acc=0.8980 | NZ=  1450 | sparsity=0.3287 | d_m=2.4184e+04
step  711 | acc=0.8960 | NZ=  1449 | sparsity=0.3292 | d_m=2.4625e+04
step  712 | acc=0.8980 | NZ=  1448 | sparsity=0.3296 | d_m=2.4369e+04
step  713 | acc=0.8990 | NZ=  1447 | sparsity=0.3301 | d_m=2.4138e+04
step  714 | acc=0.8990 | NZ=  1446 | sparsity=0.3306 | d_m=2.3966e+04
step  715 | acc=0.8980 | NZ=  1445 | sparsity=0.3310 | d_m=2.3825e+04
step  716 | acc=0.8980 | NZ=  1444 | sparsity=0.3315 | d_m=2.3703e+04
step  717 | acc=0.8980 | NZ=  1443 | sparsity=0.3319 | d_m=2.3596e+04
step  718 | acc=0.8980 | NZ=  1442 | sparsity=0.3324 | d_m=2.3499e+04
step  719 | acc=0.8980 | NZ=  1441 | sparsity=0.3329 | d_m=2.3466e+04
step  720 | acc=0.8980 | NZ=  1440 | sparsity=0.3333 | d_m=2.3392e+04
step  721 | acc=0.8980 | NZ=  1439 | sparsity=0.3338 | d_m=2.3306e+04
step  722 | acc=0.8960 | NZ=  1438 | sparsity=0.3343 | d_m=2.3241e+04
step  723 | acc=0.8960 | NZ=  1437 | sparsity=0.3347 | d_m=2.8012e+04
step  724 | acc=0.8960 | NZ=  1436 | sparsity=0.3352 | d_m=2.6790e+04
step  725 | acc=0.8960 | NZ=  1435 | sparsity=0.3356 | d_m=2.5928e+04
step  726 | acc=0.8960 | NZ=  1434 | sparsity=0.3361 | d_m=2.5305e+04
step  727 | acc=0.8970 | NZ=  1433 | sparsity=0.3366 | d_m=2.4838e+04
step  728 | acc=0.8970 | NZ=  1432 | sparsity=0.3370 | d_m=2.4482e+04
step  729 | acc=0.8970 | NZ=  1431 | sparsity=0.3375 | d_m=2.4200e+04
step  730 | acc=0.8970 | NZ=  1430 | sparsity=0.3380 | d_m=2.3972e+04
step  731 | acc=0.8970 | NZ=  1429 | sparsity=0.3384 | d_m=2.3783e+04
step  732 | acc=0.8960 | NZ=  1428 | sparsity=0.3389 | d_m=2.3697e+04
step  733 | acc=0.8960 | NZ=  1427 | sparsity=0.3394 | d_m=2.3594e+04
step  734 | acc=0.8970 | NZ=  1426 | sparsity=0.3398 | d_m=2.3487e+04
step  735 | acc=0.8970 | NZ=  1425 | sparsity=0.3403 | d_m=2.3390e+04
step  736 | acc=0.8980 | NZ=  1424 | sparsity=0.3407 | d_m=2.5595e+04
step  737 | acc=0.8990 | NZ=  1423 | sparsity=0.3412 | d_m=2.5195e+04
step  738 | acc=0.9000 | NZ=  1422 | sparsity=0.3417 | d_m=2.6840e+04
step  739 | acc=0.9000 | NZ=  1421 | sparsity=0.3421 | d_m=2.6157e+04
step  740 | acc=0.8990 | NZ=  1420 | sparsity=0.3426 | d_m=2.5652e+04
step  741 | acc=0.9000 | NZ=  1419 | sparsity=0.3431 | d_m=2.5520e+04
step  742 | acc=0.9000 | NZ=  1418 | sparsity=0.3435 | d_m=2.5120e+04
step  743 | acc=0.9020 | NZ=  1417 | sparsity=0.3440 | d_m=2.4841e+04
step  744 | acc=0.9000 | NZ=  1416 | sparsity=0.3444 | d_m=2.5026e+04
step  745 | acc=0.9000 | NZ=  1415 | sparsity=0.3449 | d_m=2.5093e+04
step  746 | acc=0.9000 | NZ=  1414 | sparsity=0.3454 | d_m=2.5086e+04
step  747 | acc=0.9000 | NZ=  1413 | sparsity=0.3458 | d_m=2.4867e+04
step  748 | acc=0.9000 | NZ=  1412 | sparsity=0.3463 | d_m=2.4691e+04
step  749 | acc=0.9000 | NZ=  1411 | sparsity=0.3468 | d_m=2.4543e+04
step  750 | acc=0.9000 | NZ=  1410 | sparsity=0.3472 | d_m=2.4454e+04
step  751 | acc=0.9000 | NZ=  1409 | sparsity=0.3477 | d_m=2.4837e+04
step  752 | acc=0.9020 | NZ=  1408 | sparsity=0.3481 | d_m=2.4865e+04
step  753 | acc=0.9020 | NZ=  1407 | sparsity=0.3486 | d_m=2.4652e+04
step  754 | acc=0.9030 | NZ=  1406 | sparsity=0.3491 | d_m=2.6673e+04
step  755 | acc=0.9030 | NZ=  1405 | sparsity=0.3495 | d_m=2.6159e+04
step  756 | acc=0.9020 | NZ=  1404 | sparsity=0.3500 | d_m=2.5750e+04
step  757 | acc=0.9000 | NZ=  1403 | sparsity=0.3505 | d_m=2.7238e+04
step  758 | acc=0.9000 | NZ=  1402 | sparsity=0.3509 | d_m=2.6429e+04
step  759 | acc=0.8990 | NZ=  1401 | sparsity=0.3514 | d_m=2.6890e+04
step  760 | acc=0.8980 | NZ=  1400 | sparsity=0.3519 | d_m=2.6455e+04
step  761 | acc=0.8980 | NZ=  1399 | sparsity=0.3523 | d_m=2.6126e+04
step  762 | acc=0.8990 | NZ=  1398 | sparsity=0.3528 | d_m=2.5866e+04
step  763 | acc=0.8970 | NZ=  1397 | sparsity=0.3532 | d_m=2.6391e+04
step  764 | acc=0.8970 | NZ=  1396 | sparsity=0.3537 | d_m=2.6197e+04
step  765 | acc=0.8970 | NZ=  1395 | sparsity=0.3542 | d_m=2.6153e+04
step  766 | acc=0.8980 | NZ=  1394 | sparsity=0.3546 | d_m=2.5963e+04
step  767 | acc=0.8970 | NZ=  1393 | sparsity=0.3551 | d_m=2.6042e+04
step  768 | acc=0.8980 | NZ=  1392 | sparsity=0.3556 | d_m=2.5868e+04
step  769 | acc=0.8980 | NZ=  1391 | sparsity=0.3560 | d_m=2.5726e+04
step  770 | acc=0.8960 | NZ=  1390 | sparsity=0.3565 | d_m=2.5706e+04
step  771 | acc=0.8960 | NZ=  1389 | sparsity=0.3569 | d_m=2.8123e+04
step  772 | acc=0.8950 | NZ=  1388 | sparsity=0.3574 | d_m=2.9197e+04
step  773 | acc=0.8950 | NZ=  1387 | sparsity=0.3579 | d_m=2.8727e+04
step  774 | acc=0.8970 | NZ=  1386 | sparsity=0.3583 | d_m=2.8418e+04
step  775 | acc=0.8970 | NZ=  1385 | sparsity=0.3588 | d_m=2.8121e+04
step  776 | acc=0.8970 | NZ=  1384 | sparsity=0.3593 | d_m=2.7881e+04
step  777 | acc=0.8970 | NZ=  1383 | sparsity=0.3597 | d_m=2.7678e+04
step  778 | acc=0.8970 | NZ=  1382 | sparsity=0.3602 | d_m=2.7506e+04
step  779 | acc=0.8920 | NZ=  1381 | sparsity=0.3606 | d_m=2.8038e+04
step  780 | acc=0.8950 | NZ=  1380 | sparsity=0.3611 | d_m=2.8325e+04
step  781 | acc=0.8970 | NZ=  1379 | sparsity=0.3616 | d_m=2.7842e+04
step  782 | acc=0.8970 | NZ=  1378 | sparsity=0.3620 | d_m=2.7593e+04
step  783 | acc=0.8950 | NZ=  1377 | sparsity=0.3625 | d_m=2.8440e+04
step  784 | acc=0.8960 | NZ=  1376 | sparsity=0.3630 | d_m=2.8141e+04
step  785 | acc=0.8960 | NZ=  1375 | sparsity=0.3634 | d_m=2.9134e+04
step  786 | acc=0.8960 | NZ=  1374 | sparsity=0.3639 | d_m=2.8539e+04
step  787 | acc=0.8940 | NZ=  1373 | sparsity=0.3644 | d_m=2.8371e+04
step  788 | acc=0.8940 | NZ=  1372 | sparsity=0.3648 | d_m=2.8552e+04
step  789 | acc=0.8940 | NZ=  1371 | sparsity=0.3653 | d_m=2.8451e+04
step  790 | acc=0.8930 | NZ=  1370 | sparsity=0.3657 | d_m=2.8511e+04
step  791 | acc=0.8950 | NZ=  1369 | sparsity=0.3662 | d_m=2.8175e+04
step  792 | acc=0.8950 | NZ=  1368 | sparsity=0.3667 | d_m=2.8050e+04
step  793 | acc=0.8960 | NZ=  1367 | sparsity=0.3671 | d_m=2.8080e+04
step  794 | acc=0.8950 | NZ=  1366 | sparsity=0.3676 | d_m=2.7878e+04
step  795 | acc=0.8950 | NZ=  1365 | sparsity=0.3681 | d_m=2.7737e+04
step  796 | acc=0.8940 | NZ=  1364 | sparsity=0.3685 | d_m=2.7616e+04
step  797 | acc=0.8920 | NZ=  1363 | sparsity=0.3690 | d_m=3.3519e+04
step  798 | acc=0.8930 | NZ=  1362 | sparsity=0.3694 | d_m=3.2512e+04
step  799 | acc=0.8920 | NZ=  1361 | sparsity=0.3699 | d_m=3.1952e+04
step  800 | acc=0.8940 | NZ=  1360 | sparsity=0.3704 | d_m=3.1588e+04
step  801 | acc=0.8960 | NZ=  1359 | sparsity=0.3708 | d_m=3.2079e+04
step  802 | acc=0.8960 | NZ=  1358 | sparsity=0.3713 | d_m=3.1613e+04
step  803 | acc=0.8940 | NZ=  1357 | sparsity=0.3718 | d_m=3.1400e+04
step  804 | acc=0.8940 | NZ=  1356 | sparsity=0.3722 | d_m=3.1307e+04
step  805 | acc=0.8920 | NZ=  1355 | sparsity=0.3727 | d_m=3.1124e+04
step  806 | acc=0.8960 | NZ=  1354 | sparsity=0.3731 | d_m=3.2082e+04
step  807 | acc=0.8960 | NZ=  1353 | sparsity=0.3736 | d_m=3.1593e+04
step  808 | acc=0.8960 | NZ=  1352 | sparsity=0.3741 | d_m=3.1218e+04
step  809 | acc=0.8960 | NZ=  1351 | sparsity=0.3745 | d_m=3.0924e+04
step  810 | acc=0.8960 | NZ=  1350 | sparsity=0.3750 | d_m=3.0678e+04
step  811 | acc=0.8970 | NZ=  1349 | sparsity=0.3755 | d_m=3.1003e+04
step  812 | acc=0.8970 | NZ=  1348 | sparsity=0.3759 | d_m=3.0765e+04
step  813 | acc=0.8960 | NZ=  1347 | sparsity=0.3764 | d_m=3.0593e+04
step  814 | acc=0.8960 | NZ=  1346 | sparsity=0.3769 | d_m=3.1308e+04
step  815 | acc=0.8960 | NZ=  1345 | sparsity=0.3773 | d_m=3.0927e+04
step  816 | acc=0.8950 | NZ=  1344 | sparsity=0.3778 | d_m=3.0613e+04
step  817 | acc=0.8980 | NZ=  1343 | sparsity=0.3782 | d_m=3.1901e+04
step  818 | acc=0.8970 | NZ=  1342 | sparsity=0.3787 | d_m=3.1603e+04
step  819 | acc=0.8950 | NZ=  1341 | sparsity=0.3792 | d_m=3.1656e+04
step  820 | acc=0.8950 | NZ=  1340 | sparsity=0.3796 | d_m=3.1330e+04
step  821 | acc=0.8940 | NZ=  1339 | sparsity=0.3801 | d_m=3.7624e+04
step  822 | acc=0.8910 | NZ=  1338 | sparsity=0.3806 | d_m=3.5382e+04
step  823 | acc=0.8930 | NZ=  1337 | sparsity=0.3810 | d_m=3.4383e+04
step  824 | acc=0.8930 | NZ=  1336 | sparsity=0.3815 | d_m=3.3472e+04
step  825 | acc=0.8940 | NZ=  1335 | sparsity=0.3819 | d_m=3.2820e+04
step  826 | acc=0.8920 | NZ=  1334 | sparsity=0.3824 | d_m=3.2643e+04
step  827 | acc=0.8920 | NZ=  1333 | sparsity=0.3829 | d_m=3.2228e+04
step  828 | acc=0.8940 | NZ=  1332 | sparsity=0.3833 | d_m=3.1920e+04
step  829 | acc=0.8960 | NZ=  1331 | sparsity=0.3838 | d_m=3.6252e+04
step  830 | acc=0.8960 | NZ=  1330 | sparsity=0.3843 | d_m=3.5769e+04
step  831 | acc=0.8930 | NZ=  1329 | sparsity=0.3847 | d_m=3.5365e+04
step  832 | acc=0.8950 | NZ=  1328 | sparsity=0.3852 | d_m=3.6950e+04
step  833 | acc=0.8950 | NZ=  1327 | sparsity=0.3856 | d_m=3.6311e+04
step  834 | acc=0.8960 | NZ=  1326 | sparsity=0.3861 | d_m=3.5995e+04
step  835 | acc=0.8970 | NZ=  1325 | sparsity=0.3866 | d_m=3.6064e+04
step  836 | acc=0.8960 | NZ=  1324 | sparsity=0.3870 | d_m=3.5700e+04
step  837 | acc=0.8950 | NZ=  1323 | sparsity=0.3875 | d_m=3.6144e+04
step  838 | acc=0.8880 | NZ=  1322 | sparsity=0.3880 | d_m=3.8843e+04
step  839 | acc=0.8900 | NZ=  1321 | sparsity=0.3884 | d_m=3.8718e+04
step  840 | acc=0.8880 | NZ=  1320 | sparsity=0.3889 | d_m=3.7726e+04
step  841 | acc=0.8910 | NZ=  1319 | sparsity=0.3894 | d_m=3.7084e+04
step  842 | acc=0.8920 | NZ=  1318 | sparsity=0.3898 | d_m=3.6582e+04
step  843 | acc=0.8920 | NZ=  1317 | sparsity=0.3903 | d_m=3.7199e+04
step  844 | acc=0.8940 | NZ=  1316 | sparsity=0.3907 | d_m=3.6603e+04
step  845 | acc=0.8920 | NZ=  1315 | sparsity=0.3912 | d_m=3.6474e+04
step  846 | acc=0.8930 | NZ=  1314 | sparsity=0.3917 | d_m=3.7851e+04
step  847 | acc=0.8930 | NZ=  1313 | sparsity=0.3921 | d_m=3.6954e+04
step  848 | acc=0.8940 | NZ=  1312 | sparsity=0.3926 | d_m=3.6401e+04
step  849 | acc=0.8940 | NZ=  1311 | sparsity=0.3931 | d_m=3.7446e+04
step  850 | acc=0.8970 | NZ=  1310 | sparsity=0.3935 | d_m=3.7995e+04
step  851 | acc=0.8950 | NZ=  1309 | sparsity=0.3940 | d_m=3.7487e+04
step  852 | acc=0.8940 | NZ=  1308 | sparsity=0.3944 | d_m=3.7227e+04
step  853 | acc=0.8940 | NZ=  1307 | sparsity=0.3949 | d_m=3.6970e+04
step  854 | acc=0.8940 | NZ=  1306 | sparsity=0.3954 | d_m=3.6757e+04
step  855 | acc=0.8950 | NZ=  1305 | sparsity=0.3958 | d_m=3.6900e+04
step  856 | acc=0.8940 | NZ=  1304 | sparsity=0.3963 | d_m=3.6702e+04
step  857 | acc=0.8940 | NZ=  1303 | sparsity=0.3968 | d_m=3.6545e+04
step  858 | acc=0.8950 | NZ=  1302 | sparsity=0.3972 | d_m=3.6378e+04
step  859 | acc=0.8950 | NZ=  1301 | sparsity=0.3977 | d_m=3.6227e+04
step  860 | acc=0.8950 | NZ=  1300 | sparsity=0.3981 | d_m=3.6089e+04
step  861 | acc=0.8940 | NZ=  1299 | sparsity=0.3986 | d_m=3.5976e+04
step  862 | acc=0.8960 | NZ=  1298 | sparsity=0.3991 | d_m=3.5863e+04
step  863 | acc=0.8940 | NZ=  1297 | sparsity=0.3995 | d_m=3.5742e+04
step  864 | acc=0.8960 | NZ=  1296 | sparsity=0.4000 | d_m=3.5713e+04
step  865 | acc=0.8950 | NZ=  1295 | sparsity=0.4005 | d_m=3.5632e+04
step  866 | acc=0.8950 | NZ=  1294 | sparsity=0.4009 | d_m=3.5572e+04
step  867 | acc=0.8940 | NZ=  1293 | sparsity=0.4014 | d_m=3.5892e+04
step  868 | acc=0.8930 | NZ=  1292 | sparsity=0.4019 | d_m=3.5693e+04
step  869 | acc=0.8930 | NZ=  1291 | sparsity=0.4023 | d_m=3.5535e+04
step  870 | acc=0.8940 | NZ=  1290 | sparsity=0.4028 | d_m=3.5821e+04
step  871 | acc=0.8940 | NZ=  1289 | sparsity=0.4032 | d_m=3.5631e+04
step  872 | acc=0.8940 | NZ=  1288 | sparsity=0.4037 | d_m=3.5497e+04
step  873 | acc=0.8930 | NZ=  1287 | sparsity=0.4042 | d_m=3.5901e+04
step  874 | acc=0.8930 | NZ=  1286 | sparsity=0.4046 | d_m=3.5702e+04
step  875 | acc=0.8910 | NZ=  1285 | sparsity=0.4051 | d_m=3.5818e+04
step  876 | acc=0.8920 | NZ=  1284 | sparsity=0.4056 | d_m=3.5890e+04
step  877 | acc=0.8930 | NZ=  1283 | sparsity=0.4060 | d_m=3.5814e+04
step  878 | acc=0.8920 | NZ=  1282 | sparsity=0.4065 | d_m=3.5657e+04
step  879 | acc=0.8930 | NZ=  1281 | sparsity=0.4069 | d_m=3.5708e+04
step  880 | acc=0.8920 | NZ=  1280 | sparsity=0.4074 | d_m=3.8221e+04
step  881 | acc=0.8930 | NZ=  1279 | sparsity=0.4079 | d_m=3.7680e+04
step  882 | acc=0.8930 | NZ=  1278 | sparsity=0.4083 | d_m=3.7339e+04
step  883 | acc=0.8910 | NZ=  1277 | sparsity=0.4088 | d_m=3.7766e+04
step  884 | acc=0.8880 | NZ=  1276 | sparsity=0.4093 | d_m=3.7389e+04
step  885 | acc=0.8870 | NZ=  1275 | sparsity=0.4097 | d_m=3.7066e+04
step  886 | acc=0.8890 | NZ=  1274 | sparsity=0.4102 | d_m=3.7092e+04
step  887 | acc=0.8880 | NZ=  1273 | sparsity=0.4106 | d_m=3.6759e+04
step  888 | acc=0.8900 | NZ=  1272 | sparsity=0.4111 | d_m=3.7436e+04
step  889 | acc=0.8900 | NZ=  1271 | sparsity=0.4116 | d_m=3.7222e+04
step  890 | acc=0.8910 | NZ=  1270 | sparsity=0.4120 | d_m=3.7026e+04
step  891 | acc=0.8910 | NZ=  1269 | sparsity=0.4125 | d_m=3.6856e+04
step  892 | acc=0.8900 | NZ=  1268 | sparsity=0.4130 | d_m=3.9012e+04
step  893 | acc=0.8900 | NZ=  1267 | sparsity=0.4134 | d_m=3.8260e+04
step  894 | acc=0.8900 | NZ=  1266 | sparsity=0.4139 | d_m=3.7987e+04
step  895 | acc=0.8890 | NZ=  1265 | sparsity=0.4144 | d_m=3.7621e+04
step  896 | acc=0.8900 | NZ=  1264 | sparsity=0.4148 | d_m=3.7688e+04
step  897 | acc=0.8920 | NZ=  1263 | sparsity=0.4153 | d_m=3.7562e+04
